,Id,NAME,NAME_ENG,DIRECTOR,PHONE,UPDATER,OBJECTID,GlobalID,Duureg,Khoroo,Bairshil,Zereglel,Burtgel,x,y,xy,lat_lon
0,2.0,Буйлан нуур,Builan nuur,J.Munkhjargal,96052151,П.Отгонцэрэн,364,{09878FCA-5CB8-426D-8F40-8236924B5CC2},,,,,,11890140.63129976,6085155.733336426,"11890140.63129976,6085155.733336426","(47.869403908222736, 106.81095059427109)"
1,2.0,Ориг нуур,Orig nuur,Ts.Nergui,,П.Отгонцэрэн,367,{4D72B9FB-1C2F-4EF9-93FF-2E2AB72F6849},,,,,,11884868.457016025,6084743.461595275,"11884868.457016025,6084743.461595275","(47.86691945661453, 106.7635898468749)"
2,2.0,Баянсонгино,Bayansongino,D.Dogsmaa,492171,П.Отгонцэрэн,376,{B66C17D3-A7AD-41F4-844B-99E50EF03F9D},,,,,,11875394.967989175,6081156.376806471,"11875394.967989175,6081156.376806471","(47.84529776918222, 106.67848804700729)"
3,2.0,Ган аньст эс,Gan anist es,D.Ulziikhishig,99753297,П.Отгонцэрэн,362,{1E0A4D0C-4C86-4DC9-946A-15D716C27442},,,,,,11889868.961325059,6084736.969485033,"11889868.961325059,6084736.969485033","(47.866880332598036, 106.80851014136599)"
4,2.0,Догдлол,Dogdlol,M.Uuriintuya,91151255,П.Отгонцэрэн,373,{E0AE57A2-444A-4F32-A0D3-526EE8D42B37},,,,,,11878668.204674333,6071625.544344712,"11878668.204674333,6071625.544344712","(47.78780545108565, 106.7078920324355)"
5,1.0,Тайгам фарм,Taigam pharm,N.Tsetsegmaa,96601213,П.Отгонцэрэн,104,{C52D5E79-3C21-47B9-BFBC-CA82FC1B0324},,,,,,11884438.772431612,6082982.839918742,"11884438.772431612,6082982.839918742","(47.85630817407716, 106.7597299245796)"
6,2.0,Алтан шимт,Altan shimt,D.Ganchimeg,93023260,П.Отгонцэрэн,365,{B3D82924-A34F-458D-B0B9-96BE46EC1420},,,,,,11890121.498539124,6084767.654079989,"11890121.498539124,6084767.654079989","(47.86706524980776, 106.81077872175803)"
7,2.0,Нахиа нисэх,Nakhia niseh,Ch.Azbayar,99137427,П.Отгонцэрэн,368,{30180277-8168-45F7-B5D2-48769C842F4A},,,,,,11884542.072334457,6085007.330560497,"11884542.072334457,6085007.330560497","(47.86850961006322, 106.76065788339533)"
8,2.0,Их халзан бүргэдэй,Ikh khalzan burgedei,Yu.Duurenjargal,88129192,П.Отгонцэрэн,363,{89A7E55F-F313-444A-8C77-5B181000809B},,,,,,11890119.37926294,6084999.810136173,"11890119.37926294,6084999.810136173","(47.86846429040829, 106.81075968397614)"
9,2.0,Ариун чиг,Ariun chig,L.Oyunchimeg,99088050,П.Отгонцэрэн,372,{F02F82DE-F264-44A7-8185-E641A27465F2},,,,,,11878715.656472307,6071246.08718644,"11878715.656472307,6071246.08718644","(47.78551515471262, 106.70831829918927)"
10,1.0,Эмийн сан,Emiin san,T.Tsendayush,99137864,П.Отгонцэрэн,160,{437E1819-8284-4A7E-BA0D-A372594EA2A2},,,,,,11890249.22877982,6084778.194297681,"11890249.22877982,6084778.194297681","(47.867128769074576, 106.81192614203265)"
11,2.0,Лимбийн эрээн,Linbiin ereen,S.Baatar,99754562,П.Отгонцэрэн,366,{17056F77-43C3-4F3F-B20F-F61A4CDE2833},,,,,,11891041.888724828,6085356.951583595,"11891041.888724828,6085356.951583595","(47.87061645596212, 106.81904672746974)"
0,2.0,Алтан могой ,Altan mogoi,D.Gunjidmaa,99140869,П.Отгонцэрэн,261,{16D2E084-8830-4484-B1C1-EBFD9B3A48AD},,,,,,11908286.677287461,6094275.661504755,"11908286.677287461,6094275.661504755","(47.924332399406936, 106.97395929884196)"
1,2.0,Даш ,Dash ,Ts.Dashzeveg,,П.Отгонцэрэн,238,{A9053E99-2624-4B3C-820A-DED752B44192},,,,,,11908368.751789467,6092857.054220835,"11908368.751789467,6092857.054220835","(47.91579208489076, 106.97469658663786)"
2,2.0,Гамба трейд-3,Gamba trade-3,B.Gantuya,99075372,П.Отгонцэрэн,355,{4DCE12E3-04E5-485B-B9E4-4A6D8D15B384},,,,,,11899608.80126988,6089591.75363008,"11899608.80126988,6089591.75363008","(47.89612893041469, 106.89600461223908)"
3,1.0,Нобо,Nobo,Yo.Solongo,98990255,П.Отгонцэрэн,23,{67671AE1-EB75-43CB-A7FB-784B0E227A02},,,,,,11898094.570987944,6093917.686885897,"11898094.570987944,6093917.686885897","(47.9221774498288, 106.88240205017969)"
4,1.0,Цахиур төмөр эс,Tsahiur tumur es,A.Delgermaa,99114303,П.Отгонцэрэн,46,{E851B178-4C9D-4B2B-A4F5-E97432640DFA},,,,,,11904825.71826582,6093929.902406611,"11904825.71826582,6093929.902406611","(47.92225098677647, 106.94286897497346)"
5,2.0,Энхэс ,Enkhes,P.Davaasuren,99114027,П.Отгонцэрэн,215,{0ED87316-6C5F-4245-B3E3-49E59487E4FA},,,,,,11904620.84010605,6094359.598013269,"11904620.84010605,6094359.598013269","(47.924837670683374, 106.94102852315041)"
6,2.0,МЭИК фарммаркет,MEIK pharmmarket,N.Mungunzagas,99096978,П.Отгонцэрэн,378,{FFBE0E47-1F08-45ED-BDF2-2A582AA856DC},,,,,,11900429.526844198,6093810.193913571,"11900429.526844198,6093810.193913571","(47.92153034191392, 106.90337731551388)"
7,1.0,Ази фарм,Asia pharm,G.Bayarjargal,88118779,П.Отгонцэрэн,192,{6582AF83-DF68-42CF-B552-18E916D0C9CD},,,,,,11901286.308013702,6094096.565030844,"11901286.308013702,6094096.565030844","(47.923254278686855, 106.91107391171099)"
8,1.0,Цагаан уул,Tsagaan Uul,Z.Oyunbileg,"319653,55257640",П.Отгонцэрэн,92,{5FB026AA-59AB-4EAB-8693-1444FB2F6ED2},,,,,,11902931.062266553,6093988.044414819,"11902931.062266553,6093988.044414819","(47.92260099791483, 106.92584899055055)"
9,2.0,Бадаан фарм,Badaan pharm,J.Davaasuren,99167329,П.Отгонцэрэн,384,{C020AF3A-D46A-451E-B69F-B41515AADEF6},,,,,,11898887.91377915,6090567.563113946,"11898887.91377915,6090567.563113946","(47.902005892589756, 106.88952876972857)"
10,1.0,Бадаан,Badaan,D.Erdenetsetseg,"99116820,319256",П.Отгонцэрэн,161,{158B32A6-6C4E-4309-AC1E-E984C136BA7A},,,,,,11900450.145943059,6092919.666994855,"11900450.145943059,6092919.666994855","(47.916169056712356, 106.90356254003038)"
11,2.0,Чодбацо.ХХК,Chodbatso.LLC,G.Sanchirmaa,"91910575,70125666",П.Отгонцэрэн,361,{90611424-B52F-40A8-8AD9-A031828CA345},,,,,,11901106.707014292,6089402.55503855,"11901106.707014292,6089402.55503855","(47.89498937568542, 106.90946052848285)"
12,1.0,Итгэл жам фарм,Itgel jam pharm,N.Mashbat,88100522,П.Отгонцэрэн,29,{D19212B0-883B-4BB2-9F7E-4B67F45002AA},,,,,,11904544.775933899,6093257.858118774,"11904544.775933899,6093257.858118774","(47.918205151632996, 106.94034522706625)"
13,2.0,Ачит тун,Achit tun,B.Ononchimeg,96650205,П.Отгонцэрэн,232,{FEBE520A-D2C8-4C8F-B1F9-6F99DA823E84},,,,,,11904833.511437628,6093871.37669453,"11904833.511437628,6093871.37669453","(47.92189866337383, 106.94293898222693)"
14,2.0,Саруул амьдрал хөгжил,Saruul amidral hugjil,T.Shur,99125192,П.Отгонцэрэн,315,{C91B7F77-0ADD-49F5-A7D5-095A0866C27E},,,,,,11901419.021630043,6092504.298491793,"11901419.021630043,6092504.298491793","(47.9136682022575, 106.91226609841068)"
15,1.0,Монос мойл,Monos moil,T.Narantsetseg,"319256,99116820",П.Отгонцэрэн,169,{F126C792-B3CD-4CBE-A26F-297B31C04BCD},,,,,,11899653.772558443,6092814.692872301,"11899653.772558443,6092814.692872301","(47.91553703897559, 106.89640859619773)"
16,2.0,Зүтгэл-энх,Zutgel-enkh,B.Khulan,96053363,П.Отгонцэрэн,175,{5CE3B139-73B6-4147-8CF1-69A6AC3B3830},,,,,,11898029.491474584,6094498.912633048,"11898029.491474584,6094498.912633048","(47.9256762898085, 106.88181743096436)"
17,2.0,Монора Миска,Monora Miska,D.Javzmaa,99002552,П.Отгонцэрэн,324,{8BABDB59-8ED6-4D5E-B2E4-0611270F4026},,,,,,11900111.939634496,6091911.278085601,"11900111.939634496,6091911.278085601","(47.910097530140526, 106.9005243810687)"
18,2.0,НЧД,N.Ch.D,Ts.Altamtsetseg,99099067,П.Отгонцэрэн,221,{D41EFBE7-1387-4A26-BE28-1A2D3572E25D},,,,,,11904674.08547291,6094130.099052791,"11904674.08547291,6094130.099052791","(47.92345614770928, 106.941506834419)"
19,2.0,Марс-1,Mars-1,R.Munkhtsetseg,99034233,П.Отгонцэрэн,344,{0E7C444D-CEE8-4A2E-A965-2DC8CDFEDECD},,,,,,11903086.999637185,6096200.622427985,"11903086.999637185,6096200.622427985","(47.935918814996185, 106.9272497997846)"
20,1.0,Байда,Baida,G.Lkhagvasuren,99088596,П.Отгонцэрэн,201,{AFE569BA-B307-480A-9DAB-943536AE1B19},,,,,,11901316.684720675,6094603.2677178625,"11901316.684720675,6094603.2677178625","(47.9263044573994, 106.91134679031252)"
21,1.0,Наран эс,NAran es,S.Tsevegjav,99113167,П.Отгонцэрэн,9,{1DE99D1D-2068-492A-BFAF-04F8C0BF010E},,,,,,11898084.620465187,6092371.251035944,"11898084.620465187,6092371.251035944","(47.91286712336841, 106.88231266311293)"
22,1.0,НЧД,"N,Ch,D",D.Urtnasan,99099067,П.Отгонцэрэн,15,{AEFACB02-11E8-4900-924B-20137957AFC9},,,,,,11898924.451633511,6092510.944785375,"11898924.451633511,6092510.944785375","(47.91370821927378, 106.88985699485877)"
23,2.0,МИЭК фарм маркет,MIEK,Sh.Khongorzul,99019003,П.Отгонцэрэн,158,{5A3A3231-5F40-4011-AAD5-B238B1B8BA1B},,,,,,11897772.458258538,6093977.712246387,"11897772.458258538,6093977.712246387","(47.9225387991005, 106.87950846229936)"
24,1.0,МОнос далай,Monos dalai,S.Oyunkhuyag,99918035,П.Отгонцэрэн,89,{E3FB152B-E29B-47AD-9AC4-1EAB286BC97C},,,,,,11901042.727033326,6092568.253441844,"11901042.727033326,6092568.253441844","(47.914053270674025, 106.90888578653505)"
25,2.0,Цагаан суврага эс Монос,Tsagaan suvraga es Monos,D.Bayarmaa,99146477,П.Отгонцэрэн,338,{B7ABF954-E374-495A-BC18-88F04420EE9D},,,,,,11902371.736000447,6093254.492999626,"11902371.736000447,6093254.492999626","(47.918184892176036, 106.92082447721401)"
26,1.0,Армон ,Armon,Nomin-Undral,99025599,П.Отгонцэрэн,195,{B44A0984-500D-401F-B20F-C7018D479E6D},,,,,,11901314.233193075,6094178.669903668,"11901314.233193075,6094178.669903668","(47.92374853444884, 106.91132476786542)"
27,2.0,Гурван сайхан,Gurvan saikhan,J.Tamara,"462488,99031832",П.Отгонцэрэн,244,{C90D99BF-8187-42A8-818B-BC238C08454A},,,,,,11908324.394840749,6093604.480818545,"11908324.394840749,6093604.480818545","(47.92029192608936, 106.97429812138795)"
28,2.0,ЭНхнаран хулан,Enkhnaran khulan,L.Tsetsegmaa,99088936,П.Отгонцэрэн,387,{DB20884C-896F-4F89-8834-A883BD3980F5},,,,,,11900800.089948395,6094512.367778104,"11900800.089948395,6094512.367778104","(47.92575728376081, 106.90670614051618)"
29,2.0,Зууннаст,Zuunnast pharm,Kh.Anudari,319976,П.Отгонцэрэн,252,{C3DEC3FE-D434-43AC-91A7-83DFC8526585},,,,,,11904414.928315226,6092710.971788619,"11904414.928315226,6092710.971788619","(47.914912557828075, 106.93917878606163)"
30,1.0,Бейссан,Bessan,P.Sodnomjargal,99085404,П.Отгонцэрэн,3,{BF3B0B3D-7F4A-455A-A375-92334BF951EF},,,,,,11898245.240502298,6092810.627558093,"11898245.240502298,6092810.627558093","(47.91551256278163, 106.88375553745566)"
31,2.0,Ган-эм,Gan-em,L.Dolgor,99293169,П.Отгонцэрэн,152,{CDA4E1F2-17E9-48B3-AD00-68F18F4EECC2},,,,,,11898992.858472187,6093398.378707428,"11898992.858472187,6093398.378707428","(47.91905113861416, 106.89047150394599)"
32,1.0,Монос натурвит,Monos naturvit,B.Nyamkhuu,99895351,П.Отгонцэрэн,95,{0B7427D8-E910-4923-8312-34B9D8A1DF22},,,,,,11902636.595868623,6095077.026990259,"11902636.595868623,6095077.026990259","(47.929156165201256, 106.92320375389136)"
33,2.0,АСЭ,ACE,S.Chimgee,,П.Отгонцэрэн,189,{958C8DAD-B249-449F-A5C3-0E7FA08C4389},,,,,,11899147.591718048,6094702.061165046,"11899147.591718048,6094702.061165046","(47.9268991395677, 106.89186149634317)"
34,1.0,Лабтех,Labtech,G.Munkhzul,99088473,П.Отгонцэрэн,118,{FB11D6A7-CFD8-42B0-BF15-38B70B0AF7A7},,,,,,11900530.337450085,6092862.527750317,"11900530.337450085,6092862.527750317","(47.91582503939998, 106.90428291259458)"
35,2.0,Гамба трейд,Gamba Trade,M.Khad-Erdene,99075372,П.Отгонцэрэн,258,{1B8E0577-BB13-4B49-B5BA-CD3DD4A356FD},,,,,,11905754.99671981,6093119.569932133,"11905754.99671981,6093119.569932133","(47.9173725910491, 106.95121682535766)"
36,2.0,Гашуун булаг фарм,Gashuun bulag pharm,J.Oyunnaran,99638814,П.Отгонцэрэн,264,{1B7F3D8D-A509-436E-B009-253F9A1D479F},,,,,,11903902.166099876,6091063.351599882,"11903902.166099876,6091063.351599882","(47.90499159915204, 106.93457256470997)"
37,2.0,Оточ Тойн,Otoch toin,Ch.Tsetsegsuren,99731795,П.Отгонцэрэн,335,{E6763255-E897-498C-93DF-67A2924F4E69},,,,,,11903002.195765898,6094756.766739943,"11903002.195765898,6094756.766739943","(47.927228434072944, 106.92648799364729)"
38,2.0,Толбот хайтан тун,Tolbot khaitan tun,D.Enkh-Otgon,99969078,П.Отгонцэрэн,381,{F3DAC164-8B52-4A04-B013-94DC95F52E93},,,,,,11900378.251754407,6093440.4427234,"11900378.251754407,6093440.4427234","(47.9193043771765, 106.90291670354533)"
39,2.0,Тулга медикал,Tulga medical,Battulga,88711764,П.Отгонцэрэн,212,{4ADF9078-EC32-4F4A-B867-7A96E060DC4A},,,,,,11898686.50941859,6094397.788602791,"11898686.50941859,6094397.788602791","(47.92506756433905, 106.88771952357476)"
40,2.0,Мөнхийн хийморь Золбоо,Munkhiin khiimori Zolboo,D.Erdenesuvd,96663491,П.Отгонцэрэн,358,{B4360447-28E5-4587-956A-31949B69F041},,,,,,11901096.167919857,6090835.384624563,"11901096.167919857,6090835.384624563","(47.903618772009274, 106.90936585418675)"
41,2.0,Сайхан сүмбэр,Saihan sumber,B.Sainzaya,99054328,П.Отгонцэрэн,235,{D59ADD7B-F693-42E3-85A6-4AEA9158889F},,,,,,11911367.664587133,6092267.535486755,"11911367.664587133,6092267.535486755","(47.91224264332233, 107.0016362786567)"
42,1.0,Алтан удам,Altan udam,J.Rentsenamgalan,95630090,П.Отгонцэрэн,172,{614E5BFE-3711-459E-99B4-B0A4A9DC7ED1},,,,,,11900081.40183822,6093220.065867898,"11900081.40183822,6093220.065867898","(47.9179776256581, 106.90025005537733)"
43,2.0,Доктор тун,Doctor tun,D.Tuyatsetseg,88024016,П.Отгонцэрэн,375,{B0E5E590-94AE-4E72-AD3D-779C98C79C2B},,,,,,11902123.952576244,6090348.23921037,"11902123.952576244,6090348.23921037","(47.900685038886564, 106.9185986008429)"
44,2.0,Борх баянбулаг,Borkh bayanbulag,D.Tseyenregzen,91814299,П.Отгонцэрэн,218,{A8C1E327-89A1-429A-947B-D7CF1157D468},,,,,,11904748.927419567,6093741.261121246,"11904748.927419567,6093741.261121246","(47.921115362102185, 106.94217915106476)"
45,1.0,Төхөм,Tukhum,B.Altantsetseg,"325804,88144563",П.Отгонцэрэн,32,{25ED4B38-CF1E-48C0-ABF0-E74EFD7187D2},,,,,,11903816.919251086,6092325.223680243,"11903816.919251086,6092325.223680243","(47.912589989718064, 106.93380677923805)"
46,2.0,Шинэшила,Shineshila,N.Jambaldorj,99304961,П.Отгонцэрэн,229,{A7DD9C54-16B1-4286-BFFA-F87FFB428982},,,,,,11906123.731404373,6093245.544126746,"11906123.731404373,6093245.544126746","(47.91813101609402, 106.95452922538695)"
47,2.0,Дива ,Diva,E.Hugjil,88092545,П.Отгонцэрэн,327,{DD5D109F-35B2-426F-A723-09BCE5C86073},,,,,,11899634.759824634,6092070.979379342,"11899634.759824634,6092070.979379342","(47.911059141791405, 106.896237801904)"
48,2.0,Царм тэнгэр ,Tsarm tenger,D.Ragchaasuren,,П.Отгонцэрэн,318,{5B6EEB4F-D5E3-49B5-8C83-608BBC8B40AA},,,,,,11903171.591821233,6091696.910689949,"11903171.591821233,6091696.910689949","(47.90880672863043, 106.92800970430307)"
49,2.0,Толбот хайтан,Tolbot khaitan,J.Erdene,,П.Отгонцэрэн,126,{44C1D2BB-7131-4700-9853-7A7B9B7320E8},,,,,,11898167.474820212,6092291.282984154,"11898167.474820212,6092291.282984154","(47.91238562966699, 106.88305695644767)"
50,2.0,Пи Ти Эн ,PTN,D.Janbanenj,99028142,П.Отгонцэрэн,321,{B3A847DD-12C0-4254-A5DE-83235D8D1123},,,,,,11901245.942018328,6092160.460049685,"11901245.942018328,6092160.460049685","(47.91159792520249, 106.91071129780497)"
51,1.0,Ач фарм-24,Ach pharm-24,G.Battsetseg,"456612,99181444",П.Отгонцэрэн,26,{47CC5B6C-973C-4C22-B764-A121094D20C2},,,,,,11904801.971941082,6092882.220318921,"11904801.971941082,6092882.220318921","(47.915943602383074, 106.94265565810892)"
52,1.0,Өлзий дэн фарм эс,Ulzii den pharm es,A.Erdenetsetseg,99023396,П.Отгонцэрэн,12,{15D8AE6A-A52D-407F-ABC2-8E2D0813CF7A},,,,,,11898430.505447904,6092413.007091773,"11898430.505447904,6092413.007091773","(47.91311853796524, 106.88541980077815)"
53,1.0,Ааг фарм,Aag pharm,E.Udval,"70152328,99052328",П.Отгонцэрэн,35,{5F17E017-9F91-4720-B270-5C37F06EEB1F},,,,,,11904572.751175117,6094599.342529961,"11904572.751175117,6094599.342529961","(47.92628082978773, 106.94059653293388)"
54,2.0,Лабтех,Labtekh,G.Munkhzul,998861317,П.Отгонцэрэн,129,{3209DEFA-6BEB-41BC-87AB-7C731ECD3764},,,,,,11898834.210278854,6092532.884306605,"11898834.210278854,6092532.884306605","(47.9138403158638, 106.88904634297728)"
55,2.0,Ворлд Куалити,World quality,L.Uurtsaikh,96651368,П.Отгонцэрэн,390,{7305391E-EB3F-4B68-B494-F26602964358},,,,,,11900639.514322309,6099345.875519718,"11900639.514322309,6099345.875519718","(47.95484463161355, 106.90526366512447)"
56,2.0,Евро фарм,Euro pharm,S.Selenge,99146814,П.Отгонцэрэн,155,{BE47E70B-A5BB-4017-AB22-BDAC3EDC9ACF},,,,,,11898991.209705066,6093381.0759376,"11898991.209705066,6093381.0759376","(47.91894697015589, 106.89045669281894)"
57,1.0,Амарбаясгалант,Amarbayasgalant,Gundegmaa,99925700,П.Отгонцэрэн,63,{FDCCC8AA-CCA8-44E7-8FE8-B38E91BC9AA5},,,,,,11898103.697048588,6094294.975348427,"11898103.697048588,6094294.975348427","(47.92444866308423, 106.88248403097731)"
58,2.0,Юуникс таун.ХХК,Yuniks town.llc,Ts.Minjinnorov,88241944,П.Отгонцэрэн,255,{C9A229ED-CAEC-45EE-830E-33EFF0D0650F},,,,,,11905319.396568313,6091720.122622223,"11905319.396568313,6091720.122622223","(47.9089464995612, 106.94730376261913)"
59,1.0,Жи Эн Пик,JNpic,D.Erdenetsetseg,99127596,П.Отгонцэрэн,6,{2AFD4AF1-A464-44A3-BD59-0F143E7C4FFB},,,,,,11898670.129986351,6092739.895181227,"11898670.129986351,6092739.895181227","(47.91508669978038, 106.88757238463151)"
60,1.0,Хорго эс,Khorgo es,G.Nanjidmaa,99890499,П.Отгонцэрэн,43,{28CAE491-667B-4EC7-9EB6-4FBC5CD49AEB},,,,,,11905004.698629145,6093935.322217109,"11905004.698629145,6093935.322217109","(47.92228361378611, 106.94447678293277)"
61,1.0,Гашуун булаг,Gashuun bulag,Kh.Narantsatsral,99066501,П.Отгонцэрэн,55,{2DAB6FB4-22CA-4A32-A179-11EE4932C9D1},,,,,,11897851.905073995,6094596.135179073,"11897851.905073995,6094596.135179073","(47.92626152317755, 106.88022214518534)"
62,2.0,Батбямба ,Batbyamba,Kh.Guldana,99058157,П.Отгонцэрэн,241,{615BFCE7-031D-4233-B0AD-AFF3C41768BE},,,,,,11911749.399462223,6095985.976178539,"11911749.399462223,6095985.976178539","(47.93462697935619, 107.00506546138445)"
63,1.0,Инжирт,Injer,D.Khashgerel,99084265,П.Отгонцэрэн,98,{870486B9-FDFF-49CE-B0CB-722B3BBD514F},,,,,,11900948.531922966,6090576.602262648,"11900948.531922966,6090576.602262648","(47.902060329129725, 106.90803961746181)"
64,2.0,Ариун тан,Ariun tan ,A.Oyuntsetseg,99047425,П.Отгонцэрэн,341,{EE4572E2-2E7A-4C92-A98F-F35A414A10E6},,,,,,11902480.302827913,6095258.553061239,"11902480.302827913,6095258.553061239","(47.93024878671571, 106.92179974961863)"
65,2.0,Арвижих халиун,Arvijikh khariun,D.Amgalan,98981803,П.Отгонцэрэн,347,{42552B5F-9744-49F7-89C7-989646149378},,,,,,11902111.39053718,6100895.968975081,"11902111.39053718,6100895.968975081","(47.964169403253564, 106.91848575412598)"
66,1.0,Саргун-Асрангүй,Sargun-Asrangui,N.Munkhbayar,88079479,П.Отгонцэрэн,49,{BEEFCC4F-C2EC-4D18-AC3B-509789349E05},,,,,,11906329.648330221,6091969.389827271,"11906329.648330221,6091969.389827271","(47.910447441257645, 106.95637900860443)"
67,1.0,Бэрээмэг,Bereemeg,G.Shurentseren,99807877,П.Отгонцэрэн,198,{A699CE14-323C-463B-A91C-BE33CE786281},,,,,,11900389.400584538,6094104.59300383,"11900389.400584538,6094104.59300383","(47.92330260576992, 106.9030168551904)"
68,2.0,Алое ,Aloe,S.Munkhbat,96669806,П.Отгонцэрэн,190,{FC2ABD24-B1A8-4DBA-A89D-20969CB232AD},,,,,,11898409.156283695,6095062.104368984,"11898409.156283695,6095062.104368984","(47.929066343594044, 106.88522801797303)"
69,2.0,Мон евро фарм,Mon euro pharm,Sh.Otgonsuren,99292384,П.Отгонцэрэн,213,{BB90C8D8-2414-451F-9FC3-C53F6A8B0C1E},,,,,,11898495.509388598,6094205.398512088,"11898495.509388598,6094205.398512088","(47.92390943458314, 106.88600374111267)"
70,1.0,Чин ван,Chin van ,B.Davaajav,88010050,П.Отгонцэрэн,167,{D905908B-B0AC-44A6-A089-81E3471A9F5E},,,,,,11901168.175354179,6093508.612313454,"11901168.175354179,6093508.612313454","(47.91971477684619, 106.91001270797496)"
71,2.0,Си энд Эл,C and L,D.Batdelger,96687798,П.Отгонцэрэн,353,{5963ED89-6326-4573-A9E3-3860B9E88529},,,,,,11901078.130584897,6090587.248379234,"11901078.130584897,6090587.248379234","(47.902124443252276, 106.90920382204995)"
72,2.0,Түвшин орд,Tuvshin ord ,D.GUndsambuu,99271171,П.Отгонцэрэн,359,{F0DB3947-F985-4B3B-9F9B-EE2C5FC671AF},,,,,,11902103.730304362,6090457.996547171,"11902103.730304362,6090457.996547171","(47.9013460443964, 106.91841694108378)"
73,2.0,Баян нинж,Bayan ninj,S.Naranchuluun,99297117,П.Отгонцэрэн,336,{731450D7-A04F-432A-ABB7-10EFE7DA6026},,,,,,11904228.945529027,6103614.618160016,"11904228.945529027,6103614.618160016","(47.980519696550466, 106.93750807426738)"
74,2.0,Зайг гол,Zaig gol,O.Altankhhundaga,"99048141,99898998",П.Отгонцэрэн,330,{112C65BC-0F16-4C45-9475-3C0588C42476},,,,,,11899573.349363456,6091947.139469849,"11899573.349363456,6091947.139469849","(47.91031346435461, 106.89568614234517)"
75,2.0,Еврофарм,Europharm,O.Munkhdulam,91881812,П.Отгонцэрэн,307,{3396DCF7-4863-4A42-A094-7946042E3521},,,,,,11903247.130628789,6093102.953014288,"11903247.130628789,6093102.953014288","(47.9172725484074, 106.92868828095678)"
76,2.0,Амин-эрдэнэ,Amin-Erdene,D.Damdinsuren,91164400,П.Отгонцэрэн,236,{4236C7C7-4C56-41DB-B064-26821D909D71},,,,,,11910455.741533324,6094201.237930783,"11910455.741533324,6094201.237930783","(47.923884388864295, 106.99344433448493)"
77,2.0,Өлзийдөл,Ulziidul,D.Ariunaa,99268146,П.Отгонцэрэн,259,{647CF23B-4110-4AA7-AC33-7904F648A151},,,,,,11907368.979935918,6091630.910749418,"11907368.979935918,6091630.910749418","(47.90840930712817, 106.9657154832711)"
78,2.0,Нахиа энх,Nakhia enkh ,B.Jigjidmaa,98650067,П.Отгонцэрэн,382,{9FAA2F9F-AAC8-45E2-BB46-1C2E9C21B36D},,,,,,11899671.273764925,6090362.348318284,"11899671.273764925,6090362.348318284","(47.90077001042679, 106.89656581221047)"
79,2.0,Хангай ханы Хангарьд,Khangai khanii khangarid ,P.Baatar,99040991,П.Отгонцэрэн,267,{0BD7B152-B582-4B87-9A4E-6F159E7ED5CB},,,,,,11911513.891123913,6092102.402580488,"11911513.891123913,6092102.402580488","(47.91124834865158, 107.00294985398604)"
80,2.0,Шинэс фарм,Shines pharm,E.Tugsbayar,,П.Отгонцэрэн,313,{D57A070B-A614-49CD-9AB2-FA131DA5BCD8},,,,,,11903163.651571957,6093063.642147635,"11903163.651571957,6093063.642147635","(47.917035875410505, 106.92793837583022)"
81,2.0,Алтайн увидас,Altain uvidas,I.Tsetsegbadam,88111170,П.Отгонцэрэн,230,{FBEC5D68-F163-4693-BC76-0B8000F7D792},,,,,,11904924.583205985,6091722.488589033,"11904924.583205985,6091722.488589033","(47.90896074623775, 106.94375709384158)"
