,Id,NAME,NAME_ENG,DIRECTOR,PHONE,UPDATER,OBJECTID,GlobalID,Duureg,Khoroo,Bairshil,Zereglel,Burtgel,x,y,xy,lat_lon
177,2.0,Өлзий дэн,Ulzii den,A.Erdenetsetseg,99023396,П.Отгонцэрэн,308,{1F0492FB-B640-4FC9-88D2-85A2D4FD0F96},,,,,,11902698.313096957,6092924.056562264,"11902698.313096957,6092924.056562264","(47.91619548481425, 106.92375816918641)"
178,2.0,Очир энх тан,Ochir enkh tan,B.Oyuntugs,99886498,П.Отгонцэрэн,185,{525E1537-FDD0-408A-BAE0-C1D85EEB2C0B},,,,,,11897323.655555068,6093485.287881546,"11897323.655555068,6093485.287881546","(47.91957435772138, 106.87547679901853)"
179,2.0,Yes,Yes,M.Mendbayar,99056817,П.Отгонцэрэн,231,{CC1C890E-0A89-470D-AC9F-4113C6F5D242},,,,,,11905224.127988027,6092735.278950954,"11905224.127988027,6092735.278950954","(47.915058906422026, 106.94644795040146)"
180,2.0,Мөнгөн тооройт,Mungun tooroit,D.Altantsetseg,99981601,П.Отгонцэрэн,268,{5426FC6A-5297-44BE-A54B-642967848B3A},,,,,,11907855.059911696,6093542.876438861,"11907855.059911696,6093542.876438861","(47.91992105506979, 106.97008201398657)"
181,2.0,Волрос,Volros,G.Ochgerel,95180568,П.Отгонцэрэн,325,{775A54EA-7F10-4272-83EE-FFAC5B921F9A},,,,,,11900632.665350227,6092873.827853782,"11900632.665350227,6092873.827853782","(47.915893073929006, 106.90520213976147)"
182,2.0,Пролианс.ХХК,Prolians.LLC,B.Ulziikhishig,99021091,П.Отгонцэрэн,314,{CB4DB768-5FE4-409F-BA1B-EFFE349B0A90},,,,,,11902393.748864178,6092656.904604256,"11902393.748864178,6092656.904604256","(47.91458702857127, 106.92102222213339)"
183,2.0,Хайтан тун,Khaitan tun,J.Erdene,367300,П.Отгонцэрэн,128,{CA6AF1FA-809C-4555-9F1F-396051E9E9D9},,,,,,11898233.773153668,6092247.661389528,"11898233.773153668,6092247.661389528","(47.91212297885075, 106.88365252451021)"
184,1.0,Энэрэлийн тэнгэр,Enereliin tenger,E.Ariunbolor,96708181,П.Отгонцэрэн,122,{8C8AA77A-D0E5-4AED-8B36-3A72DAFD6EC0},,,,,,11900567.551928379,6092324.56959856,"11900567.551928379,6092324.56959856","(47.91258605143977, 106.90461721594099)"
185,1.0,Төгөлдөр ариун жавхлангууд,Tuguldur ariun javkhlanguud,B.Munkhtuya,99082556,П.Отгонцэрэн,22,{48178A39-8A2B-44F7-9FBD-BA863EA7688A},,,,,,11897462.474974228,6093767.803931305,"11897462.474974228,6093767.803931305","(47.92127515190782, 106.87672383507818)"
186,2.0,Барагшун,Baragshun,O.Tsevel,99990884,П.Отгонцэрэн,222,{24FC0347-76C7-402A-9FC3-AE50AFEA6B41},,,,,,11904230.578182938,6092698.9762632325,"11904230.578182938,6092698.9762632325","(47.91484033500103, 106.937522740647)"
187,1.0,Хаш,Khash,G.Terbish,99162981,П.Отгонцэрэн,202,{A49D0096-AAC9-4A20-B3FA-1B32C193803D},,,,,,11899847.258581528,6100299.377883424,"11899847.258581528,6100299.377883424","(47.960580737776525, 106.89814671071572)"
188,2.0,Болор хишиг,Bolor khishig,Ts.Donoi,99093893,П.Отгонцэрэн,225,{35ED024F-1947-4140-A5C4-49DBC558D598},,,,,,11906571.665536804,6093184.536562602,"11906571.665536804,6093184.536562602","(47.91776372269854, 106.95855308616137)"
189,2.0,Календула,Calendula,B.Munkhdelger,,П.Отгонцэрэн,251,{43594257-1032-45C6-8095-D43B91DA89AF},,,,,,11904896.152054507,6092478.787340206,"11904896.152054507,6092478.787340206","(47.91351460054457, 106.94350169246242)"
190,1.0,Алтан мэлмий,Altan melmii,Yi.Duudaam,96657181,П.Отгонцэрэн,39,{8CA9EDAC-14A0-4355-9E3E-E57E83844568},,,,,,11905475.450120663,6093281.594585553,"11905475.450120663,6093281.594585553","(47.918348055092984, 106.94870561553131)"
191,1.0,Баянбүрэн,Bayanburen,J.Rentsen-amgalan,99298445,П.Отгонцэрэн,33,{36880753-DBF0-4D1E-A881-E49866305461},,,,,,11903840.333462361,6093465.409362541,"11903840.333462361,6093465.409362541","(47.919454683584455, 106.9340171126766)"
192,1.0,Сумараз,Sumaraz,B.Bolormaa,99282864,П.Отгонцэрэн,16,{B9C58A5D-E129-4982-9B37-140E6A1906BB},,,,,,11899442.996321369,6092282.988077189,"11899442.996321369,6092282.988077189","(47.91233568514694, 106.8945151610448)"
193,1.0,Цэцэн-Уул,Tsetsen-Uul,U.Bayrzol,99285280,П.Отгонцэрэн,159,{67B3787D-C040-4DCE-953F-DBA7FCD47C05},,,,,,11901165.653008778,6090894.106899628,"11901165.653008778,6090894.106899628","(47.903972403611526, 106.9099900493607)"
194,1.0,Монгол эм Импекс,Mongol M impeks,E.Munkhtsatsral,99019003,П.Отгонцэрэн,88,{48901CFA-A971-45AF-84A7-AC6B490D9FDC},,,,,,11900573.894944632,6092412.025646673,"11900573.894944632,6092412.025646673","(47.91311262866575, 106.90467419622547)"
195,2.0,Төмөр зам,Tumur zam,Sh.Oyunbileg,99109095,П.Отгонцэрэн,208,{7CFA91F3-E7AD-493A-94A7-1B0399479A6D},,,,,,11897507.716756191,6092504.462783097,"11897507.716756191,6092504.462783097","(47.913669191447966, 106.87713024892037)"
196,1.0,Биндэряа алт ерөө,Binderya alt eruu,B.Dejidmaa,99831208,П.Отгонцэрэн,102,{1F18BC17-617F-41C6-AB87-E5030EBDC8FF},,,,,,11899933.063005503,6090131.805934202,"11899933.063005503,6090131.805934202","(47.89938156062598, 106.89891750497075)"
197,2.0,Цагаан уул,Tsagaan uul,Z.Oyunbileg,88663888,П.Отгонцэрэн,337,{E7B92415-B976-402C-B7D3-D2CB00883C79},,,,,,11903236.170902288,6093980.587590399,"11903236.170902288,6093980.587590399","(47.92255610844531, 106.92858982805852)"
198,2.0,АЮН,AYUN,B.Myagmarsuren,99775395,П.Отгонцэрэн,351,{B1517155-735C-4668-8144-982B6467C84E},,,,,,11905805.04675753,6103874.491126198,"11905805.04675753,6103874.491126198","(47.982082333716704, 106.95166643249622)"
199,2.0,Нөмөрт,Numurt ,Z.Dashzeveg,99137202,П.Отгонцэрэн,388,{E5A5CE99-56A7-4BA5-B04C-9F10277DE8B6},,,,,,11899737.289454628,6100620.571081857,"11899737.289454628,6100620.571081857","(47.96251283740214, 106.89715884124097)"
200,1.0,Жаргал эрдэнэ эс,JArgal erdene S,J.Enkhjargal,55158199,П.Отгонцэрэн,45,{8BBE4346-7396-4AA8-A794-F6888D6FFAB8},,,,,,11905994.705912536,6093310.18509602,"11905994.705912536,6093310.18509602","(47.91852018140258, 106.95337016967336)"
201,2.0,Нахиа,Nakhia,D.Tegshsuren,98650067,П.Отгонцэрэн,245,{09F0B534-F971-4330-80B2-B7C3E806BA0A},,,,,,11909446.163949994,6094016.382602707,"11909446.163949994,6094016.382602707","(47.92277159111926, 106.98437514474884)"
202,2.0,Нахиа фарм,Nakhia pharm,D.Tegshsuren,98650067,П.Отгонцэрэн,345,{D4F55190-A54A-479E-B636-F75CDADE863A},,,,,,11902327.698690748,6095511.357354725,"11902327.698690748,6095511.357354725","(47.93177039971109, 106.92042888333029)"
203,2.0,Хаш,Khash,Erdenetsetseg,99162981,П.Отгонцэрэн,394,{9D760C4B-FEB2-41F4-804C-812375D40013},,,,,,11903681.67754497,6098500.614285824,"11903681.67754497,6098500.614285824","(47.94975915295672, 106.9325918823215)"
204,2.0,Ази фарм,Asia pharm,Ts.Javzan,99001021,П.Отгонцэрэн,309,{0FB7401B-4313-4D17-83A9-E35B1037B30E},,,,,,11901450.678010082,6092131.979543221,"11901450.678010082,6092131.979543221","(47.91142643822203, 106.91255047251097)"
205,1.0,Ази фарм баянзүрх,Asia pharm Bayanzurkh,S.Odonchimeg,70117122,П.Отгонцэрэн,48,{5866421E-F65E-4EB9-8952-CA2336960C84},,,,,,11908829.3457595,6094157.226926504,"11908829.3457595,6094157.226926504","(47.92361945224893, 106.9788341726684)"
206,2.0,Тунамал фарм,Tunamal pharm,O.Tsetsgee,99749884,П.Отгонцэрэн,380,{55B95ABE-41DE-480F-98F2-8856621F8AB8},,,,,,11900110.825895442,6093270.488701447,"11900110.825895442,6093270.488701447","(47.91828119307373, 106.90051437618055)"
207,2.0,Нахиа энх намуун,Nakhia enkh namuun,G.taivanbat,99137427,П.Отгонцэрэн,263,{3EA52668-7A72-4529-910F-AB55704DBB90},,,,,,11903840.643033413,6091030.306405883,"11903840.643033413,6091030.306405883","(47.90479260179806, 106.93401989360068)"
208,1.0,Дарви,Darvi,T.Purevdorj,98008415,П.Отгонцэрэн,94,{88173F70-B615-47D6-94F7-DE75D6E89D9F},,,,,,11902406.662821164,6094687.799891959,"11902406.662821164,6094687.799891959","(47.92681329497651, 106.92113823018278)"
209,2.0,Евро фарм Эрдэнэтолгой ,Euro pharm Erdenetolgoi,B.Khongorzul,91881812,П.Отгонцэрэн,240,{2033CBBA-99B9-4AE3-8EBD-6BC17BC9BF73},,,,,,11910616.105555898,6094180.082796915,"11910616.105555898,6094180.082796915","(47.9237570397569, 106.99488490900993)"
210,1.0,Ахмадын ,Akhmadiin,A.Byambamyagmar,99870982,П.Отгонцэрэн,117,{95BD577A-3301-464F-9F33-0C1680A66E0C},,,,,,11900817.950306164,6092844.0416044295,"11900817.950306164,6092844.0416044295","(47.915713739674956, 106.90686658283983)"
211,1.0,Юу смайл,Yu Smile,S.Khishigdelger,91918104,П.Отгонцэрэн,163,{01068B45-2ECA-425D-9E10-75A35BFDEFC9},,,,,,11900788.918050148,6093202.630227811,"11900788.918050148,6093202.630227811","(47.91787265509763, 106.9066057816467)"
212,2.0,Ганга тагшин,Ganga tagshin,Kh.Narangerel,99193490,П.Отгонцэрэн,257,{9F228CB9-CA6D-4F3C-97A4-1CFB7B7ECBF5},,,,,,11905745.88064714,6093214.648889172,"11905745.88064714,6093214.648889172","(47.917945012981285, 106.95113493428356)"
213,2.0,Хонхон цэцгийн дэлбээ,Khonkhon tsetsgiin delbee,Sh.Todgerel,96670425,П.Отгонцэрэн,332,{C59D6932-88B2-453B-BE2A-12DC475975C0},,,,,,11902040.47266325,6094653.117950489,"11902040.47266325,6094653.117950489","(47.92660452921288, 106.91784868802529)"
214,1.0,Их төгөл,Ikh tugul,S.Byambasuren,99103096,П.Отгонцэрэн,17,{9ACC92C8-D71E-4A7D-872D-257E57CEE75C},,,,,,11899439.899406651,6092113.64779829,"11899439.899406651,6092113.64779829","(47.9113160587191, 106.89448734098654)"
215,1.0,Билэг бат эс,Bileg bat es ,B.Bilegsaikhan,99190988,П.Отгонцэрэн,31,{6D4024E9-DDFB-40E8-8124-785ABAAEDF11},,,,,,11903804.461956251,6093242.215345791,"11903804.461956251,6093242.215345791","(47.91811097537984, 106.93369487345456)"
216,2.0,Эв трейд,Ev trade,G.Narangerel,99751994,П.Отгонцэрэн,326,{01F20ACE-7669-4D0F-81E3-C464664E5FCE},,,,,,11899737.6093539,6092714.8662849385,"11899737.6093539,6092714.8662849385","(47.91493600584433, 106.89716171494504)"
217,2.0,Даян ирээдүй ххк,Dayan ireedui,B.Baigalmaa,"464499,99172067",П.Отгонцэрэн,217,{9DDDB240-63C4-4B6B-AAEB-48A3ED6BA54B},,,,,,11904613.829782113,6094173.080879185,"11904613.829782113,6094173.080879185","(47.923714889731315, 106.94096554833902)"
218,2.0,Шинэ од,Shine od ,S.RIna,81200824,П.Отгонцэрэн,223,{10522E6B-DCEE-42E9-BC47-4B69BDD7271F},,,,,,11906754.396760987,6093703.4431366995,"11906754.396760987,6093703.4431366995","(47.920887694006105, 106.96019458867707)"
219,2.0,МЭИКонцерний фарм-2,MIEKontsernii pharm-2,B.Gulinara,88954649,П.Отгонцэрэн,269,{DAD3DF70-C637-4A40-A9A6-C22B10619BA6},,,,,,11911276.590039877,6092281.7095318595,"11911276.590039877,6092281.7095318595","(47.91232798688478, 107.00081814207877)"
220,1.0,Яргуйжин,Yarguijin,N.Erdenesaikhan,96665147,П.Отгонцэрэн,123,{948071D7-D56A-46F0-8080-07E472E69DA7},,,,,,11899944.871874148,6092320.007039997,"11899944.871874148,6092320.007039997","(47.912558579900114, 106.89902358584267)"
221,2.0,Зууны дэвшил ,Zuunii devshil,T.Tserenpuntsag,99600889,П.Отгонцэрэн,226,{6DE61881-9DE9-4F58-97DA-082366D17421},,,,,,11907364.159584591,6094843.146910039,"11907364.159584591,6094843.146910039","(47.927748386233354, 106.96567218131838)"
222,2.0,Нуган трейд,Nugan trade,M.Khorloo,88112732,П.Отгонцэрэн,203,{DB7F3054-7B78-4D9A-A265-B9F1FE2E3A15},,,,,,11897567.158832874,6092413.497987247,"11897567.158832874,6092413.497987247","(47.9131214936559, 106.87766422618041)"
223,2.0,Батарш,Batarsh,B.Mongolmaa,99194572,П.Отгонцэрэн,154,{0432F517-CC76-4A9C-A6BE-EB775500DA3E},,,,,,11898811.1692156,6093133.96285611,"11898811.1692156,6093133.96285611","(47.91745924391412, 106.88883936158446)"
224,1.0,Оригмаг,Origmag,Ts.Oyungerel,99179249,П.Отгонцэрэн,40,{BBFF2FEE-FE10-4460-B6F9-A6A7B093C65D},,,,,,11905055.64702834,6093597.114855926,"11905055.64702834,6093597.114855926","(47.920247581621325, 106.94493446018976)"
225,1.0,Хүрмэн,Khurmen,B.Otgomdulam,452328,П.Отгонцэрэн,34,{5386FA12-0E6C-4CFD-A877-B10501C63630},,,,,,11904623.708632892,6094267.937792098,"11904623.708632892,6094267.937792098","(47.9242859048477, 106.94105429156548)"
226,1.0,Ивээхүй эс,Iveehui es,D.Sukhee,88134966,П.Отгонцэрэн,11,{6987AB46-5867-432B-8CB2-48F6659CC4F7},,,,,,11898905.362904299,6091921.345323214,"11898905.362904299,6091921.345323214","(47.91015814866792, 106.88968551788673)"
227,2.0,Даш,Dash ,Ts.Dashzeveg,99117907,П.Отгонцэрэн,183,{7A6B60CA-3D06-45B0-BA04-B107CB7439D2},,,,,,11897356.090040997,6093298.620965652,"11897356.090040997,6093298.620965652","(47.91845056078095, 106.87576816296296)"
228,1.0,Шинэ зуун ,Shine zuun ,G.Ochgerel,99131053,П.Отгонцэрэн,91,{65A1EC24-3ED8-4A77-9D5E-B870F2E864A7},,,,,,11901082.078973087,6092149.416918347,"11901082.078973087,6092149.416918347","(47.91153143230745, 106.90923929102452)"
229,2.0,Арвижих халиун,Arvijikh khaliun,Sh.Tumendeberel,99157858,П.Отгонцэрэн,352,{3268318D-3ABF-4847-9571-DEDC38BF9E37},,,,,,11901828.601433868,6094873.520695593,"11901828.601433868,6094873.520695593","(47.927931215326005, 106.91594541638909)"
230,2.0,Зүтгэл фарм ,Zutgel pharm,B.Enkhbaatar,98182914,П.Отгонцэрэн,340,{8BEB289B-B22E-4C82-AB5B-898898FA68F1},,,,,,11902564.81095186,6095536.892523997,"11902564.81095186,6095536.892523997","(47.931924091784566, 106.92255889901237)"
231,1.0,Цэгэма,Tsegema,B.Tsermaa,"345295,91919070",П.Отгонцэрэн,103,{27C93252-8664-4F04-9E71-284D47853E8C},,,,,,11899885.549844516,6089937.987430907,"11899885.549844516,6089937.987430907","(47.89821425290594, 106.89849068698364)"
232,,,,,,,395,{4C501C34-A749-4406-B9C3-F6E31347C872},,,,,,11898442.15965849,6096782.211183364,"11898442.15965849,6096782.211183364","(47.93941891000688, 106.88552449233308)"
233,2.0,Тод билэг,Tod bileg,S.Rina,91354800,П.Отгонцэрэн,389,{E82301F6-D48F-4F0C-9187-F777945CB961},,,,,,11899749.839539044,6100584.314706489,"11899749.839539044,6100584.314706489","(47.96229474509041, 106.89727158056746)"
234,1.0,Анбарай ,Anbarai,Kh.Lkhagvasuren,91181903,П.Отгонцэрэн,97,{69098DD7-A526-4D7A-A3EF-71BDFAA61AE2},,,,,,11903230.976614676,6094865.582062422,"11903230.976614676,6094865.582062422","(47.927883430330546, 106.92854316697903)"
235,2.0,Цаа ов,Tsaa ov,D.Tsetsegmaa,99082879,П.Отгонцэрэн,346,{7BD576A8-93EC-4D38-8393-4F6CB15A1A32},,,,,,11901649.395937217,6098585.518399807,"11901649.395937217,6098585.518399807","(47.9502699975975, 106.91433558602273)"
236,1.0,Анис фарм,Anis pharm,D.Tumurbat,99133872,П.Отгонцэрэн,197,{6DA3D2EE-C5A5-4146-9581-700A5E2DEFA8},,,,,,11901708.826680789,6094295.491362862,"11901708.826680789,6094295.491362862","(47.924451769336294, 106.91486946147569)"
237,2.0,МЭИКонцерний фарм,MEIKoncern pharm,Z.Altantsetseg,99921250,П.Отгонцэрэн,246,{E619D350-75AA-4E68-A7F7-DA8EFD33CA7E},,,,,,11908321.508441767,6093722.505098776,"11908321.508441767,6093722.505098776","(47.921002449073065, 106.97427219242473)"
238,2.0,Хүрэл роуд,Khurel road ,E.Tuvshinzul,99107988,П.Отгонцэрэн,214,{D22AD658-3840-4129-AAF5-39B9539AA0CA},,,,,,11903704.652532002,6094744.735269213,"11903704.652532002,6094744.735269213","(47.927156012068984, 106.93279827014155)"
239,2.0,Ягаан мугз,Yagaan mugz,D.Baigalmaa,99012910,П.Отгонцэрэн,237,{DB1DF691-1D2C-4C21-976A-965889D286C5},,,,,,11908585.611240575,6092687.228463345,"11908585.611240575,6092687.228463345","(47.91476960358541, 106.97664466823223)"
240,1.0,Мөнхийн чидун,Munkhiin Chidun,N.Tsogzolmaa,99997235,П.Отгонцэрэн,120,{C1254A30-1CF8-49DA-8C5C-A6C00C213198},,,,,,11899813.660866626,6092349.584644048,"11899813.660866626,6092349.584644048","(47.912736668822966, 106.89784489730764)"
241,1.0,Төхөм фарм,Tuhum pharm,N.Byamaasuren,99169555,П.Отгонцэрэн,166,{5AB4B1A2-9A86-4A25-92FD-9C968F02C0F3},,,,,,11900800.542625582,6093462.856838338,"11900800.542625582,6093462.856838338","(47.91943931666856, 106.90671020698454)"
242,2.0,Хорго үжин,Khorgo Ujin,D.Norjinsuren,99196285,П.Отгонцэрэн,312,{8BE8D288-ADA4-4924-A399-2CCF6DFFF65E},,,,,,11902780.0206097,6093306.142392525,"11902780.0206097,6093306.142392525","(47.91849584274519, 106.92449216026165)"
243,2.0,Хонхондой фарм,Khonkhondoi pharm,Kh.Munkhtsog,,П.Отгонцэрэн,306,{B0C4437E-E724-45B1-BD2F-A427ABA51EAF},,,,,,11903233.653268721,6092925.787236557,"11903233.653268721,6092925.787236557","(47.91620590461555, 106.9285672117714)"
244,2.0,Закира ,Zakira,D.Damdindorj,,П.Отгонцэрэн,383,{1049743D-8C45-4EF8-8667-A710FE1D3950},,,,,,11899045.623899445,6090077.166561737,"11899045.623899445,6090077.166561737","(47.899052487581415, 106.89094550384378)"
245,2.0,Нахиа маршал,Nakhia Marshal,Urantsetseg,99137427,П.Отгонцэрэн,360,{185F2EF7-2463-47E7-8581-81E6F13F1945},,,,,,11903821.566270273,6089358.706899579,"11903821.566270273,6089358.706899579","(47.89472527207343, 106.93384852412167)"
246,2.0,Мөнх хайргана,Munkh khargana,N.Munkhbat,99083590,П.Отгонцэрэн,329,{EE67C7FA-80E0-4983-B020-69A69602D5DF},,,,,,11901999.76211197,6094968.721705946,"11901999.76211197,6094968.721705946","(47.928504255098154, 106.91748297892089)"
247,2.0,Гануур хатан,Ganuur khatan,Ts.idesh,"99185709,363376",П.Отгонцэрэн,260,{41F437A0-6275-43B8-A360-8585A7DCC929},,,,,,11908131.904715477,6094487.319512719,"11908131.904715477,6094487.319512719","(47.925606504310124, 106.97256895317221)"
248,2.0,Буман сан,Buman san,J.Oyuntsetseg,,П.Отгонцэрэн,220,{9346C4DC-E339-4DC7-8043-7B119512F9C4},,,,,,11904563.242810346,6093741.728164492,"11904563.242810346,6093741.728164492","(47.92111817374354, 106.94051111783988)"
249,1.0,Вест фарм,Best pharm,S.Erdemmandakh,99065882,П.Отгонцэрэн,20,{0AA605F7-4DFC-47AF-BD6F-61E736ECBA4E},,,,,,11898862.289238283,6094510.76115229,"11898862.289238283,6094510.76115229","(47.925747612599004, 106.88929858056147)"
250,1.0,Булга медикал эс,Bulga medical es,B.Enkhtuya,99057000,П.Отгонцэрэн,28,{51A2795D-3697-4D34-889E-A3DA9FF2AD62},,,,,,11904139.027808197,6093227.690508124,"11904139.027808197,6093227.690508124","(47.918023529426875, 106.93670032963804)"
251,2.0,Ази фарм,Asia pharm-SB,S.Ayurbunia,70117122,П.Отгонцэрэн,323,{7A298B07-31D5-4A92-9EF0-CF2427C00C7A},,,,,,11900379.83379203,6092400.206720154,"11900379.83379203,6092400.206720154","(47.91304146663308, 106.90293091523112)"
252,1.0,Армонфарм,Armonpharm,B.Nyamaa,99025599,П.Отгонцэрэн,174,{0427A5B8-4935-4AA9-9A94-4838D274D09F},,,,,,11900108.023263702,6093295.393798231,"11900108.023263702,6093295.393798231","(47.91843113194468, 106.90048919971129)"
253,2.0,Тосон аньс,Toson anis,L.Ulambayar,99060896,П.Отгонцэрэн,369,{68DF5FA5-7271-4EAF-840C-4F0CCBC5D484},,,,,,11897973.987858081,6090646.496417367,"11897973.987858081,6090646.496417367","(47.90248125134304, 106.88131883349406)"
254,2.0,Бэриш фарм ,Berish pharm,Kh.Erdenetsetseg,99117907,П.Отгонцэрэн,320,{C9E5EFE4-402D-4362-BCAB-8DB661E33DDA},,,,,,11900854.245438656,6092597.398822933,"11900854.245438656,6092597.398822933","(47.91422875208632, 106.9071926275624)"
255,2.0,Гладиалиус,Gladialuis,M.Enkhtuya,99154190,П.Отгонцэрэн,392,{737CF125-6414-47D1-ADAA-A19E8D47D359},,,,,,11901811.465490596,6101787.2553518545,"11901811.465490596,6101787.2553518545","(47.96953028043477, 106.91579148159163)"
256,2.0,Ариун тун,Ariun tun,Kh.Khorolsuren,99761341,П.Отгонцэрэн,131,{ACE73BAE-E71E-4089-93F6-AB44AEC393E0},,,,,,11898544.772198623,6092473.806756798,"11898544.772198623,6092473.806756798","(47.91348461258038, 106.88644627646451)"
257,2.0,Нахиа эрдэнэ,Nakhia erdene,D.Tegshsuren,"98650067,463045",П.Отгонцэрэн,249,{2B8E39C2-E379-42BD-B671-4C0AE673EBDA},,,,,,11904113.824857093,6092799.9916773345,"11904113.824857093,6092799.9916773345","(47.91544852686958, 106.93647392767622)"
258,2.0,Бужлай,Bujlai,B.Alagaa,367016,П.Отгонцэрэн,206,{149D23C2-F809-4884-BA1E-622BA9126BAB},,,,,,11898425.269123971,6092815.047614736,"11898425.269123971,6092815.047614736","(47.91553917478651, 106.88537276207992)"
259,2.0,Маго ХХК,Mago.llc,G.Oyuntsetseg,99094105,П.Отгонцэрэн,157,{C2FFC813-9ED7-4FA0-B79E-F0531C0A968D},,,,,,11897814.536983054,6093906.041244288,"11897814.536983054,6093906.041244288","(47.9221073434333, 106.87988646191305)"
260,1.0,МОнос макс моол,Monos Max mall,M.Suvdmaa,99117102,П.Отгонцэрэн,14,{1B0CE5D3-C823-40C9-A459-F4D8375EBB31},,,,,,11899199.304284552,6092854.566790448,"11899199.304284552,6092854.566790448","(47.91577710879794, 106.89232603823189)"
261,1.0,Сакура фарм,Sakura pharm,D.Oyunbayar,99178103,П.Отгонцэрэн,37,{E38EB963-A9A0-4E75-82BD-5F8B4C0C128F},,,,,,11904224.85691017,6093506.902709935,"11904224.85691017,6093506.902709935","(47.919704484602896, 106.93747134557927)"
262,2.0,Шинэ даль,Shine dali,P.Otgonbayar,99740535,П.Отгонцэрэн,386,{6ABB1976-CD9B-4876-B190-C820732F8B02},,,,,,11901158.88456044,6094494.859109719,"11901158.88456044,6094494.859109719","(47.92565188938708, 106.90992924735478)"
263,2.0,Ач үр,Ach ur ,G.Battsetseg,99181444,П.Отгонцэрэн,137,{395EBEEA-7861-449F-8AED-5B7373BBEB00},,,,,,11900199.518507266,6093373.670290959,"11900199.518507266,6093373.670290959","(47.91890238562351, 106.90131111546846)"
264,2.0,Баянцагаан гоёо ,Bayantsagaan goyo,D.Otgonsuren,99255504,П.Отгонцэрэн,243,{09F0CA48-1139-4AB3-96EE-B4AC49EF6216},,,,,,11911747.504607832,6095952.79849646,"11911747.504607832,6095952.79849646","(47.934427298577056, 107.00504843961785)"
265,2.0,Эн Би Эм Энд Эйч,NBM&H,A.Ariunbayar,99065484,П.Отгонцэрэн,349,{FE1E4524-2AEA-4A75-97CB-2159075E54A2},,,,,,11903557.809685871,6103201.308251692,"11903557.809685871,6103201.308251692","(47.978034333201656, 106.93147915841112)"
266,1.0,Хонхлой арвижих,Khonkhloi arvijikh,D.Davaa,99185468,П.Отгонцэрэн,8,{C0D4AFE3-0F0C-4C6C-90B7-8AF165BC2587},,,,,,11897460.618019387,6092498.716008874,"11897460.618019387,6092498.716008874","(47.91363459037048, 106.87670715376903)"
267,1.0,Хүдэрбаян эс,Khuderbayan es,Ts.Kherlentsetseg,"98982147,55252147",П.Отгонцэрэн,51,{F489AD6E-0369-42A6-90BB-65FB76D92E6B},,,,,,11907350.13111636,6093451.066389728,"11907350.13111636,6093451.066389728","(47.91936833478205, 106.96554616144414)"
268,1.0,Жаргал мөнх,Jargal munkh,J.Nasanjargal,315678,П.Отгонцэрэн,194,{F42A3C99-B7BF-4F02-B7C9-EFB6CD481FB7},,,,,,11901291.496417198,6094044.48449851,"11901291.496417198,6094044.48449851","(47.92294076131217, 106.9111205199326)"
269,2.0,Бүжи фарм,Buji pharm,D.Bujmaa,99188529,П.Отгонцэрэн,151,{B3FF9BD6-445B-49BF-AEA6-10C3A9A8535E},,,,,,11899021.025962036,6093154.706495546,"11899021.025962036,6093154.706495546","(47.9175841311237, 106.89072453681244)"
270,1.0,Түшиглэн,Tushiglen,S.Tsevegjav,99113167,П.Отгонцэрэн,200,{A69FB48F-778A-4EFF-A694-75B7CD5A5EAC},,,,,,11900718.135091536,6094176.818005935,"11900718.135091536,6094176.818005935","(47.92373738642782, 106.90596992751094)"
271,1.0,Хүж баян Барьхан,Khuj bayan Barikhan,B.Bayarmaa,95204110,П.Отгонцэрэн,100,{E9D3FAB9-77C5-41B7-8697-5EB182DC2B4E},,,,,,11901025.69765311,6090981.41804961,"11901025.69765311,6090981.41804961","(47.90449819590329, 106.90873280900979)"
272,2.0,Сүлдэн,Sulden,Z.Baasankhuu,99158462,П.Отгонцэрэн,343,{7A2761B4-802D-4E1C-B460-30FEB541B080},,,,,,11902758.06970694,6095650.549149657,"11902758.06970694,6095650.549149657","(47.932608167177996, 106.92429497194715)"
